categoria,descricao,ean,preco,titulo,url
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Tem toda qualidade e funcionalidade que você precisa! Características: Capacidade em Litros: 98L Material Geral: Aço Quantidade de Bocas: 5 Bocas Quantidade de Prateleiras: 1 Grade Ajustável e 1 Grade Auto deslizante Tipo de Acendimento: Automático Tipo de Gás: glp Tipo de Mesa: Duplas Tipo de Pés: Removível Modelo: Decorato Eficiência Energética: Classe a Potência: 12,1 Potência dos Queimadores do Forno: 3,0W Potência dos Queimadores Grandes: 1 Queimador Tripla Chama 3.7kw - 1 Queimador Dupla Chama 3,0kw Potência dos Queimadores Médios: 1 Queimador Família 2,0kw Potência dos Queimadores Pequenos: 2 Queimadores Ramal 1,7kw Pressão do Gás: glp 2,75 Recomendações: Primeiro, retire as grelhas, bicos e queimadores e reserve, utilize detergente neutro e esponja macia, secar com pano umído Tipo de Fogão: de Piso Material da Porta: Vidro Material da Tampa: Vidro temperado Dimensões do produto: Altura: 98 cm Largura: 75 cm Profundidade: 65 cm Peso: 34 kg Observações: Imagem meramente ilustrativa; Verifique a voltagem do produto antes de colocar no carrinho; Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor; As cores podem sofrer variações de acordo com o tipo, configuração e resolução do seu monitor; Não nos responsabilizamos pela montagem/instalação dos produtos; Garantia do Fornecedor: 12 meses",7908156903189,"R$ 2.039,00",Fogão de Piso 5 Bocas Decorato Acendimento Automático Mueller,https://www.americanas.com.br/produto/4399988267
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão 5 Bocas Atlas New u.top Glass Preto com Mesa Mesa de Vidro e Tripla ChamaMarca: AtlasCor: PretoAcendimento: AutomáticoQueimadores: 5Potência dos queimadores: 2Q ramal de 1,7kW - 2Q família de 2,0kW - 1Q tripla chama de 3,3kW""Dimensões: 76cm de Largura x 95,2cm de Altura x 63,8cm de ComprimentoPeso: 39,4 KgMesa: VidroManípulos: Top Control removíveis (parte de cima da mesa)Trempes: ferro fundido com 6 pontos de contatoCapacidade do Forno: 100 litrosAcabamento do forno: Limpa FácilGrades do forno: duas grades deslizantesTemperaturas do forno: de 200ºC até 280ºCLuz no forno: Sim (lâmpada acompanha o produto! )",7897180508050,"R$ 1.776,72",Fogão 5 Bocas Atlas New u.top Glass Preto com Mesa Mesa de Vidro e Tripla Chama,https://www.americanas.com.br/produto/4749552131
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Esmaltec traz o fogão feito especialmente para sua casa.Um produto de qualidade que torna seu dia a dia prático e as refeições muito mais gostosas. O modelo Ágata Glass 5 bocas tem acendimento automático, o que torna o uso do eletrodoméstico mais seguro.Porta em vidro total, você possa dar aquela espiadinha na receita. Leve mais praticidade para a sua cozinha, prepare as melhores receitar com o Fogão Ágata Glass 5 bocas da Esmaltec.Especificações Técnicas: - Marca: Esmaltec - Modelo: Ágata Glass - Cor: Branco - Voltagem: Bivolt - Luz no Forno: Não - Tipo de Gás: glp - Espaldar: Sim - Mesa de Vidro: Sim - Acendimento automático: Sim - Prateleira Fixa: Sim - Timer: Não - Grill: Não - Vidro duplo na porta do forno: Sim - Válvula de segurança no forno: Sim - Alça de transporte: Não - Classificação Energética: a - Potência do queimador pequeno: 1.75 kW - Potência do queimador médio: 2 kW - Potência do queimador grande: 3 kW - Potência queimador do forno: 2.60 kW - Capacidade do forno: 95L - Vazão total glp: 10.4 L/min - Qtd. Queimadores: 5",7899081743233,"R$ 2.009,00",Fogao 5 bc agata glass 5090 aut esmaltec,https://www.americanas.com.br/produto/4972939696
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Design moderno com frente em vidro espelhado, mesa de vidro top control, acendimento automático, grades de ferro fundido com 6 pontos de apoio - que proporcionam maior segurança e firmeza para as panelas, bordas laterais em inox, puxador amplo e ergonômico e pés robustos. Quantidade de bocas: 5 bocas Tipo de acendimento: Automático Acabamento da Mesa: Vidro Temperado Instalação: Fogão de Piso Turbo Convecção: Não Grill: Não Funcionamento: Gás Capacidade do forno: 100 Litros Acabamento do forno: Limpa Fácil Luz no forno: Sim (lâmpada acompanha o produto) Vidro do forno: Vidro Duplo Tampa: Não Trempes: Individual em Ferro Fundido com 6 pontos de apoio Grades do forno1 Grade deslizante e 1 auto deslizante Timer Digital: Não Botões Removíveis: Sim Potência dos queimadores: 2Q Médios de 1,7 kW, 2Q Família de 2,0 kW e 1Q Tripla Chama de 3,3 kW Sistema Corta/Bloqueia Gás: Não Eficiência Energética: a Dimensões do produto Altura: 95,2cm Largura: 76cm Profundidade: 63,8cm Peso: 39,15kg Garantia: 3 meses",7897180508081,"R$ 1.820,79",Fogão Dako Magister Style 5 Bocas Com Frente Em Vidro Espelhado E Mesa de Vidro,https://www.americanas.com.br/produto/5176169660
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Branco BivoltDESCRIÇÃO: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Max Cook 5 queimadores COR: Branco quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502BR",,"R$ 1.990,56",Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Branco Bivolt,https://www.americanas.com.br/produto/4920198937
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Branco BivoltDESCRIÇÃO: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Max Cook 5 queimadores COR: Branco quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502BR",,"R$ 1.990,56",Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Branco Bivolt,https://www.americanas.com.br/produto/4931696042
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Descrição: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivoltespecificões técnicas: nome do PRODUTO: Fogão Max Cook 5 queimadores COR: Branco quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502BR",7890170253596,"R$ 2.262,00",Fogão de Piso Suggar Max Cook Mesa de Vidro 5 Queimadores Branco Bivolt,https://www.americanas.com.br/produto/4864404985
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Preto BivoltDESCRIÇÃO: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Cook 5 queimadores COR: Preto quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502PT",,"R$ 1.990,34",Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Preto Bivolt,https://www.americanas.com.br/produto/4931694223
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Duplo forno permite preparar duas receitas ao mesmo tempo. Forno elétrico mais uma opção para cozinhar. De forma rápida e com maior precisão da temperatura. Queimador dual wok 5q três anéis de chamas independentes. Grande intensidade de calor e uniformidade no cozimento. E Sensor quando o forno atinge a temperatura desejada, a luz vermelha aparece. Timer sonoro avisa com um alarme quando sua receita estiver pronta. Mini wok (tripla chama) 4q agilidade no preparo dos pratos. Sistema de queima sabaf resistentes e robustos. Forno autolimpante faz autolimpeza enquanto está em uso. Mesa selada impede a entrada de sujeira na mesa. Alça lateral facilita o transporte e deslocamento para a limpeza. Dobradiça italiana.",7899081729480,"R$ 2.023,12",Fogão Piso Diamante 5 Bocas Inox Duplo Forno Esmaltec,https://www.americanas.com.br/produto/122619979
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Descrição: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Cook 5 queimadores COR: Preto quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502PT",7890170305837,"R$ 2.261,76",Fogão de Piso Suggar Max Cook Mesa de Vidro 5 Queimadores Preto Bivolt,https://www.americanas.com.br/produto/4864405136
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Preto BivoltDESCRIÇÃO: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Cook 5 queimadores COR: Preto quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502PT",,"R$ 1.990,34",Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Preto Bivolt,https://www.americanas.com.br/produto/4931695381
,"Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Preto BivoltDESCRIÇÃO: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Cook 5 queimadores COR: Preto quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502PT",,"R$ 1.990,34",Fogão Piso Max Cook Mesa Vidro 5 Queimadores Preto Bivolt,https://www.americanas.com.br/produto/5164625082
,"Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Branco BivoltDESCRIÇÃO: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Max Cook 5 queimadores COR: Branco quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502BR",,"R$ 1.990,56",Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Branco Bivolt,https://www.americanas.com.br/produto/5163466649
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Descrição: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivoltespecificões técnicas: nome do PRODUTO: Fogão Max Cook 5 queimadores COR: Branco quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502BR",7890170253596,"R$ 2.261,76",Fogão de Piso Suggar Max Cook Mesa de Vidro 5 Queimadores Branco Bivolt,https://www.americanas.com.br/produto/4864406796
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Descrição: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Cook 5 queimadores COR: Preto quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502PT",7890170305837,"R$ 2.261,76",Fogão de Piso Suggar Max Cook Mesa de Vidro 5 Queimadores Preto Bivolt,https://www.americanas.com.br/produto/4864403288
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Descrição: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivoltespecificões técnicas: nome do PRODUTO: Fogão Max Cook 5 queimadores COR: Branco quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502BR",7890170253596,"R$ 2.261,76",Fogão de Piso Suggar Max Cook Mesa de Vidro 5 Queimadores Branco Bivolt,https://www.americanas.com.br/produto/4864403229
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Estrutura em aço inox escovado, desmontável e modulável; Perfil 5cm reforçado; Grelhas em ferro fundido 30 x 30cm; Acompanham sapatas plásticas para os pés dos fogões; Queimadores simples em material fundido chama dupla 120mm e queimador duplo 160mm; Registros de estágios contínuos; Fogões de encosto (tubulação de um lado); Forno FSI-680NI somente para fogões acima de 4 bocas, (todos os fornos são comercializados opcionalmente). medidas totais (AxLxP) peso líq. 880 x 745 x 850 mm 30,8 kg",7898466542126,"R$ 2.253,90",Fogão progas PMI-400,https://www.americanas.com.br/produto/1572133482
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Branco BivoltDESCRIÇÃO: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Max Cook 5 queimadores COR: Branco quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502BR",,"R$ 1.990,56",Fogão De Piso Suggar Max Cook Mesa De Vidro 5 Queimadores Branco Bivolt,https://www.americanas.com.br/produto/4924463030
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Descrição: Design super moderno Queimador tripla chama central Mesa de vidro temperado: qualidade e alta resistência Trempes individuais de aço esmaltado: mais estabilidade no manuseio das panelas Acendimento automático total na mesa e no forno Capacidade do forno: 90L Forno Easy Clean: a gordura não gruda e fica mais fácil de limpar Dobradiças italianas: amortecem o fechamento da porta Proteção térmica com vidro duplo no forno Controle de temperatura do forno: 180°C a 280°C Pés elevados que facilitam a limpeza do piso Forno com válvula de segurança 2 grades fixas com 3 níveis de ajuste no forno Luz no forno (a lâmpada não acompanha o produto) Bivolt especificões técnicas: nome do PRODUTO: Fogão Cook 5 queimadores COR: Preto quantidade de PEÇAS:1 DIMENSÕES: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm produto com caixa: Largura:75,5 cm Altura:89,0 cm Profundidade:65,0 cm PESOS: Produto sem caixa:27,5 kg Produto com caixa:31,66 kg Código do produto: FGV502PT",7890170305837,"R$ 2.261,76",Fogão de Piso Suggar Max Cook Mesa de Vidro 5 Queimadores Preto Bivolt,https://www.americanas.com.br/produto/4864406956
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão 5 Bocas Preto com Frente em Vidro Preto e Tripla Chama Dako Diplomata: Desing moderno e sofisticado que eleva a experiência de cozinharAlém do desing moderno com frente total em vidro preto, o novo fogão Dako Diplomata conta com uma série diferenciais: exclusiva testeira anti-residuos em vidro temperado removível, mesa de vidro temperado com recorte frontal, grades de ferro fundido quadradas com 8 pontos de apoio, puxador de alumínio escovado, pés robustos e semi-embutidos, botões ergonômicos e trava de segurança infantil.A versão 5 bocas conta com 3 queimadores semirrápidos de 1,7kW, 1 queimador rápido de 3,0kW e 1 queimador extrarrápido tripla chama de 3,3kW.O forno possui excelente capacidade de 100 litros, dimensões internas de 61,5 x 36 x 45 cm (largura x altura x profundidade), acabamento limpa fácil, iluminação interna (lâmpada acompanha o produto), 1 grade autodeslizante e 1 deslizante e porta com vidro duplo - que preserva o calor.",7897180508319,"R$ 2.253,88",Fogão 5 Bocas Preto com Frente em Vidro Preto e Tripla Chama Dako Diplomata Bivolt,https://www.americanas.com.br/produto/5176273029
/categoria/eletrodomesticos/fogao/fogao-de-piso,"O Fogão Consul CFS5VAR 5 Bocas conta com um design moderno frente única com menos recortes e mesa de vidro temperado com grades de ferro fundido. Seu design foi pensado para suportar os preparos do dia a dia para facilitar sua rotina e deixar sua cozinha sempre bem limpa e prática. Além disso, conta com o Forno Limpa + Fácil, junção da tecnologia Cleartec e do vidro interno vedado, que evita o acumulo de gordura e deixa tudo mais fácil para limpar e organizar. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Tome cuidado ao manusear o produto quando quente. Riscos de queimadura.",7891129249608,"R$ 1.899,99",Fogão Consul CFS5VAR 5 Bocas com Trempe de Ferro Fundido e Mesa de Vidro Inox - Bivolt,https://www.americanas.com.br/produto/1844431636
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Informações do produtoLinha iris glass 5 bc inox colors (lançamento) *Sistema Top Control – Manipuladores na mesa. *Mesa em Vidro temperado 6 mm. *Trempes individuais aço qcv Robusta 5 mm. *Frente em peça única, modernidade e beleza para deixar a limpeza muito mais simples e descomplicada. *Amplo Visor do Forno. *Forno 100% esmaltado com tecnologia de esmaltação Cleartec. *Acendimento automático mesa e forno * Forno com 94 lt de capacidade *Vidro duplo temperado na porta do forno *2 grades, uma deslizante e outra fixa. * Luz no forno fogão disponível nas cores: aço inox rose/azul E black titanium Fogão Iris Glass 5 bc Aço Golden Rose com mesa de vidro Preta – Cod. 23105 – ean: 7899639798487 Dados técnicos: Descrição queimadores:1 queimador rápido 1,8 kw, 1 queimador semi rápidos 1,6 kw e 3 queimadores super rápidos 2,75 kw. peso: bruto: 36,5 kgliquido: 33,5 kg dimensões: altura 80 cm / largura 73,2 cm / profundidade 63 cm / altura com O pé 91 cmcubagem: 0,37 M³",7899639798487,"R$ 2.203,22",Fogão Íris Glass 5 Bocas Golden Rose - Mesa de Vidro Preta,https://www.americanas.com.br/produto/4764259434
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Frontal Black: Design diferenciado, moderno e robusto. Pés Altos, Vidro interno removível e Botões removíveis: Facilidade de limpeza para o dia-a-dia. Grades duplas com mesa compartimentada: Impedem o derramamento de líquidos pela mesa do produto e facilita a limpeza. Queimadores potentes: Mais potência de no momento da cocção (3 queimadores semirrápidos + 1 queimador rápido. Forno de 57L: Mais espaço para o preparo das receitas. Acendimento automático - mesa e forno: Acendimento com ignição rápida, fácil e segura. Puxador Ergonômico e resistente: Mais segurança e facilidade de manuseio do produto. Forno com prateleira deslizante: Mais ergonomia na retirada de receitas do forno. Forno com cavidade esmaltada: Cavidade esmaltada com acabamento Fácil limpeza, facilita a limpeza e remoção de resíduos no interior do produto. Bloqueia gás: Sistema segurança corta gás em caso da chama se apagar. Tipo: Piso 4 bocasEAN: 7909569002193Acabamento Frontal: Frente fixa metálicaAcabamento Lateral: Metal pintadoTipo de Gás: GLPCapacidade do forno (l): 57Potência térmica (w): 10800Potência Elétrica - Máxima (w): 10800Classificação Energética: AQuantidade de Queimadores semirápidos: 2Potência Lâmpada (w): 25Temperatura do forno (°C): 160-280Potencia dos Queimadores rápidos (w): 2700Função Grill: NãoPorta Fria: NãoTrava de Segurança: NãoTampa do Fogão removível: NãoVidro interno removível: SimPrateleiras do Forno: 1 Prateleira SimplesBandeja Coletora de Resíduos: NãoTipo de forno: SimplesForno Autolimpante: NãoBotões Removíveis: SimPés Niveladores: SimMaterial dos Puxadores: Alumínio PintadoPotencia dos Queimadores Semirápidos (w): 1800Quantidade de Queimadores rápidos: 2Acendimento Superautomático: NãoAcendimento Automático: SimPainel: SimTripla Chama: NãoMesa de Vidro: NãoTimer: NãoRelógio: NãoProteção Termica Traseira: NãoClassificação Energética da Mesa: a Altura (cm): 96,3Largura (cm): 51,5Profundidade (cm): 59,1Peso (kg): 22,4 Altura (embalado) (cm): 98,8Largura (embalado) (cm): 55,7Profundidade (embalado) (cm): 63,0Peso Embalado (kg): 23,5 Conteúdo da Embalagem: 1 fogão (não acompanha a lâmpada do forno) Garantia: 12 MesesCor: branco - Voltagem: sem voltagem.",7909569002193,"R$ 2.232,77",Fogao 4b Continental C/acend - Fc4cb,https://www.americanas.com.br/produto/2953514191
/categoria/eletrodomesticos/fogao/fogao-de-piso,"Fogão De Piso 5 Bocas Com Mesa De Vidro Cfs5var Bf Cfs5varun Consul Inox Bvolt O novo Fogão Consul 5 Bocas Mesa de Vidro Inox tem o moderno design frente única com menos recortes, e mesa de vidro temperado com grades de ferro fundido. Seu design foi pensado para aguentar os preparos do dia a dia e deixar sua cozinha linda sempre. Para isso, conta com o Forno Limpa + Fácil, junção da tecnologia Cleartec e do vidro interno vedado, que evita o acumulo de gordura e deixa tudo mais fácil para limpar e organizar. Características: Modelo: CFS5VARUNA Mesa de vidro temperado Grades individuais de ferro fundido Tipos de Gás: glp/gn Acendimento Automático Classificação Energética a 2 bocas semi-rápidos 3 bocas rápidos Forno Limpa Fácil Dimensões do Produto Altura: 94,8 cm Largura:76,6 cm Profundidade: 63,5 Peso: 39 Kg Garantia do Fornecedor: 12 Meses",7891129249608,"R$ 1.935,91",Fogão De Piso 5 Bocas Com Mesa De Vidro Consul Inox Bivolt,https://www.americanas.com.br/produto/4899105133
