categoria,descricao,ean,preco,titulo,url
/categoria/informatica/notebooks/notebooks,Acer Aspire 3 • Processador Intel® Core™ i3 – 1005G1 – 10° Geração • Sistema Operacional Windows 11 • 512 GB de armazenamento SSD NVMe x4 • Habilitado para upgrade,4710886828648,,"Notebook Acer Aspire 3 Intel Core i3-1005G1 8GB 512GB SSD W11 15,6” Cinza A315-56-33QA",https://www.americanas.com.br/produto/4651637881
/categoria/informatica/notebooks/notebooks,"O Notebook Ultra UB433 conta com um design fino e elegante. Ele foi desenvolvido com o processador Intel i3 2.30GHz combinado com 4GB de memória RAM e 120GB SSD de armazenamento, se tornando ideal para o seu dia a dia.Com a sua tela de 14,1"" HD você poderá assistir aos seus filmes preferidos com alta qualidade de imagem e som. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.",7908414430235,"R$ 2.191,99","Notebook Ultra UB433 Intel Core i3 4GB 120GB SSD Linux 14"" - Prata",https://www.americanas.com.br/produto/4202016393
/categoria/informatica/notebooks/notebooks,"Notebook Multilaser Legacy Cloud Com design sofisticado e compacto, o novo Notebook Multilaser Legacy Cloud conta com 2GB de RAM e 64GB de armazenamento interno, proporcionando mais desempenho em suas tarefas e mais espaço para vídeos, músicas, fotos, jogos e softwares.Tudo isso com uma tela de 14 polegadas em alta definição que oferece uma experiência completa e surpreendente para você aproveitar suas séries favoritas em qualquer lugar.O Notebook Legacy Cloud Multilaser também possui uma bateria de longa duração, que alinhado com a eficiência e baixo consumo de seu processador Intel Quadcore, garante horas de uso. Além disso, ele vem com o sistema operacional Windows 10 Home, que além de toda a segurança garantida através de funcionalidades avançadas, o Windows 10 também oferece diversas ferramentas para sua comodidade como a Cortana e o Windows Hello.",7908414411821,"R$ 1.299,99","Notebook Multilaser PC134 Legacy Cloud Intel Atom-Z8350 2GB 64GB W10 14"" Cinza",https://www.americanas.com.br/produto/3474930365
/categoria/informatica/notebooks/notebooks,"O Samsung Chromebook é a opção ideal para quem está sempre conectado. Basta logar sua conta Google no aparelho e pronto, você tem seu perfil e arquivos disponíveis de onde estiver. Além disso, o Chromebook é super fino, leve, e liga em menos de 10 segundos. Leveza e praticidade ao seu alcance. Características: Processador: Intel Celeron N4000 (1.10 GHz até 2.60 GHz, 4 mb L2 Cache) Chipset: Integrado (Intel) Placa Mãe: Samsung Sistema Operacional: Google Chrome os Memória: Total de Memória:4 gb Tipo de Memória: LPDDR4 (2400MT/s) Máx. Memória Suportada: N/A Armazenamento: hdd ou ssd ou e. MMC:32 gb e. MMC Tela: Tamanho da Tela: 11.6 HD LED antirreflexiva Resolução da Tela: HD 1366 x 768 Placa Gráfica: Processador Gráfico: Intel uhd Graphics 600 Memória Gráfica: Compartilhada Recursos Multimídia: Áudio: Sim Efeitos de Áudio: Não Alto-Falantes: 3W Estéreo (1.5W x 2) Microfone Integrado: Sim Webcam Integrada: Sim (720p hd) Comunicação: Placa de Rede: Não Placa de Rede Wireless: 802.11 ac wlan 2x2 Bluetooth: Bluetooth v4.0 Portas de Comunicação: Portas USB:1 x usb-c?; 1 x usb-a hdmi: Não vga: Não Saída Fone-de-Ouvido: Sim (Combo com Entrada para Microfone) Entrada p/ Microfone: Sim (Combo com Saída para Fone-de-Ouvido) Leitor de Cartões Multimídia: Micro sd / sdhc / sdxc Ethernet RJ45 (lan): Não Características para Digitação: Teclado: Português-BR Touchpad: Clickpad, com suporte à função multi-toques Segurança: Leitor de Impressões Digitais: Não tpm: Sim (Versão 2.0-Lite) Slot Trava de Segurança: Sim (Slim Type) Alimentação de Energia: Fonte Adaptadora: 30 Watts Tensão da Fonte Adaptadora: Bivolt (100-240V) Padrão da Bateria: 2 Células (39Wh) Dimensões: Altura: 1,67 cm Largura: 28,8 cm Profundidade: 20,2 cm Peso: 1,18 kg Conteúdo da Embalagem: 01 computador portátil 01 fonte adaptadora Guia Quick Start Certificado de garantia Garantia do fornecedor de 12 meses. atenção: Não nos responsabilizamos, no ato da entrega, por desmontagens, subir escadas/elevadores ou transporte por guincho para apartamentos. Eventuais despesas são de responsabilidade do cliente. Confira as dimensões deste produto e certifique-se de que passará normalmente por supostos elevadores, portas, escadas e/ou corredores de sua moradia. Recomendamos que os produtos sejam instalados por profissionais especializados e não nos responsabilizamos pelo mau uso ou instalação indevida, causando a perda da garantia. Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Valor unitário. Imagem meramente ilustrativa Prazo de troca e devolução: 7 dias a partir do recebimento do produto - Lei nº 8.078 - Sempre confira no ato da entrega.",7892509115186,"R$ 1.791,00",Notebook Samsung Tela 11.6 N4000 32GB 4GBRAM Chromebook XE310XBA-KT1BR,https://www.americanas.com.br/produto/3316799656
/categoria/informatica/notebooks/notebooks,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Imagens Meramente Ilustrativas.,7898573298398,"R$ 4.399,99","Notebook Asus Intel Core i7-1165G7 8GB 256GB SSD W11 15,6"" Preto X513EA-EJ3010W",https://www.americanas.com.br/produto/4646389721
/categoria/informatica/notebooks,"Alta performance com o Notebook Lenovo Ultrafino Ideapad 3i. O Notebook Lenovo Ultrafino Ideapad 3i é perfeito para o seu dia a dia. Completo, conta com tela ultrafina de 15.6” para que você possa aproveitar o melhor, seja para o trabalho ou diversão. Conta ainda com bateria de ótima duração e webcam para você fazer as suas videochamadas. Além disso, possui processador Intel Core i7-10510U que garante ótimo desempenho até mesmo para os usuários que necessitam passar mais tempo com o aparelho. Você merece ter um notebook com alta performance para as suas tarefas do dia a dia, e com toda a qualidade Lenovo. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.",0196119536346,"R$ 4.338,44","Notebook Lenovo Ultrafino Ideapad 3i Intel Core i7-10510U 8GB 256GB SSD (GeForce® MX330 2GB) Tela 15.6"" W11 - Prata",https://www.americanas.com.br/produto/4200685171
/categoria/informatica/notebooks/notebook-gamer,"Sua passagem para o nível avançado com o Notebook Gamer Acer Aspire Nitro AN515-43-R9K7 AMD R5 8GB. O notebook gamer Acer Aspire Nitro 5 é a nova geração, com configuração que não treme nem para os jogos mais pesados. Redefina sua experiência de usuário e garanta alto desempenho, dispõe de memória RAM de 8GB, SSD de 256GB e 1TB HD. Projetado com a melhor tecnologia, tela de 15.6"", mouse touch e sistema operacional Endless OS. O companheiro ideal para jogar os seus jogos favoritos e ter resultados surpreendentes. O Notebook Gamer Acer Aspire Nitro AN515-43-R9K7 AMD R5 8GB é tudo que precisa para ter alta performance e comodidade. Um trem expresso direto para o centro da ação está chegando. Embarque agora e prepare-se para a potência máxima. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.",6250005944920,"R$ 14.879,54","Notebook Gamer Acer Aspire Nitro AN515-43-R9K7 AMD R5 8GB (GeForce GTX1650 4GB) 1TB + 256GB SSD 15,6'' FHD Endless Os - Preto",https://www.americanas.com.br/produto/3614406144
/categoria/informatica/notebooks/notebooks,"Com o chip M1, o notebook mais fino e leve da Apple ficou irreconhecível. Por dentro a cpu e a gpu estão mais rápidas. Imagens meramente ilustrativas. Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. A memória interna disponível para o usuário pode variar de acordo com o sistema operacional e aplicativos instalados no dispositivo.",,"R$ 7.799,00",MacBook Air 13 M1 (8GB 256GB ssd) Dourado,https://www.americanas.com.br/produto/5064138421
/categoria/informatica/notebooks/notebooks,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Imagens Meramente Ilustrativas.,7898573298169,"R$ 2.254,36","Notebook Asus Intel Celeron-N4020  4GB 128GB W11 Pro 15,6"" Azul E510MA-BR701X",https://www.americanas.com.br/produto/4462615510
/categoria/informatica/notebooks/notebooks,,7892509104814,"R$ 2.399,00","Notebook Samsung Flash F30 Intel Celeron 4GB 64GB SSD Full HD 13.3"" W10 - Cinza",https://www.americanas.com.br/produto/134187878
/categoria/informatica/notebooks/notebooks,"O novo Notebook Ultra UB322 é ideal para o seu trabalho, estudos e entretenimentos. Ele tem design leve e fino proporcionando comodidade e conforto. Possui ainda touchpad numérico e tecla de acesso rápido Netflix.Modelo: UB322 pn: UB322 Cor: Preto Marca: MultilaserDesign: Leve e Fino Tamanho da tela: 14.1 Resolução: 1366 x 768 (hd)Processador: Intel Pentium J3710 (Cache de 2 m, 2,64 GHz) Memória: 4 gb LPDDR3 Sistema operacional: Windows 10 Home Armazenamento: 500 gb Placa de vídeo: Intel HD GraphicsTouchpad: Numérico Teclado: ABNT2 com tecla de atalho Netflix Câmera: 0.3 mp Áudio: hd Bateria: 4700 mAh Conectividade: Bluetooth 4.0 Wi-Fi: Dual Band iee 802.11 b/g/n Voltagem: BivoltPortas: 01 x USB 3.0 01 x USB 2.0 01 x Micro sd 01 x hdmi 01 x Combo áudio 01 x dc de alimentação 01 x Trava KensigtonConteúdo da embalagem: 01 x Notebook 01 x Manual de instruções 01 x Fonte de alimentaçãoGarantia: 12 meses com o fabricante Fabricante: Multilaser Dimensões do produto (a x L x p): 2 x 37,7 x 24,3 cm Peso: 1,273 Kg Telefone de Atendimento: (11) 3198-5883 / (11)2388-8213",7908414412798,"R$ 1.582,24",Notebook Intel Pentium 4GB ram 500GB hdd Ultra UB322 Tela 14.1 HD Windows 10 Preto,https://www.americanas.com.br/produto/3195334843
/categoria/informatica/notebooks/notebooks,"Notebook Lenovo Ideapad 3i Intel Celeron Linux 4gb 128gb 15.6 82bus00100 Quer um produto feito para durar e com desempenho de dar inveja? Então o Notebook IdealPAD 3i foi feito para você! Confira mais detalhes: O melhor conforto pra você! Com tela de 15.6 e com tecnologia de antirreflexo, você vai ter conforto visual que não prejudica sua visão, além disso ele conta com abertura de até 180º, possibilitando melhor flexibilidade, para que a tela seja ajustada da melhor maneira. E te mais! Ele possui teclado numérico integrado, que garante rapidez e conforto na hora da digitação. Desempenho e potência Seu Processador Intel Celeron juntamente com seu Sistema Operacional Linux, garantem o melhor desempenho de sua máquina, com agilidade e rapidez para realizar todas as tarefas, seja em casa ou no escritório! Ah, e sua memória interna de 4GB e armazenamento de 128GB sdd, e é possível utilizar o armazenamento de forma híbrida, ganhando mais espaço e produtividade! Muito mais conexões! Ele conta com conexões sem fio Bluetooth 5.0 e Wi-Fi, além disso com entradas USB tipo 3.2 e tipo 2.0, hdmi e entrada para fone de ouvido, tudo isso para você desfrutar da melhor qualidade de conexões onde for! Sobre a marca: Qualidade Lenovo! A história se inicia em 1984 na china com uma equipe de 11 pessoas, e hoje a Lenovo já está em 160 países com um grupo conhecido pela diversidade e igualdade de gênero. A junção de Legend e Novo significa Criatividade, e isso que a Lenovo vem mostrando nos últimos anos com sua linha de Smartphones, Notebooks, Celulares e até as lâmpadas, tendo como objetivo tornar o mundo mais interessante resolvendo problemas do dia a dia pela Transformação Inteligente! Essa é a Lenovo. Características: Marca: Lenovo Modelo: IdeaPad 3i 82BUS00100 Processador: Intel Celeron Dual Core Memória ram: 4 gb Expansão da memória até: 512 gb Armazenamento: 128 gb ssd Sistema operacional: Linux Leitor de cartão: sd, sdhc, sdxc e mmc Tamanho da tela: 15.6 Tipo de tela: tn Chipset: Integrado ao processador Placa de vídeo: Integrada Intel uhd Graphics 600 Entrada lan: Não Conexão sem fio: IEEE 802.11ª/b/g/n/ac Bluetooth: 5.0 usb: Tipo 2.0 e tipo 3.2 hdmi: Sim Touchpad: Sim Leitor biométrico: Não Bateria: 2 células (Li-Íon) 35Wh Garantia do Fornecedor: 12 meses Detalhes sobre a compra: Fique de olho: siga sempre as orientações do fabricante e utilize seu produto de acordo com o manual. A empresa não se responsabiliza pelo mau uso do produto, o que pode causar perda da garantia. #8239; Não nos encarregamos, no ato da entrega, por montagens e desmontagens, subir escadas/elevadores ou transporte por guincho para apartamentos. Eventuais despesas são de responsabilidade do cliente. O valor divulgado é unitário e a imagem é meramente ilustrativa. Precisou trocar ou devolver? O prazo é de 7 dias a partir do recebimento do produto - Lei nº 8.078. Sempre confira no ato da entrega.",0196378008295,"R$ 2.115,00",Notebook Lenovo IdeaPad 3i 82BUS00100 Intel Celeron Linux 4GB 128GB 15.6 Polegadas,https://www.americanas.com.br/produto/4207755654
/categoria/informatica/notebooks/notebooks,"A e-commerce etros technology é especialista em produtos de informática, garantindo A qualidade dos produtos, fotos reais, com melhor preço do mercado E postagem em até 24 horas! com A etros technology tenha A segurança de receber um produto funcional E com nota fiscal. -------------------------------------- produto anunciado: macbook A1466 ano 2017 ciclos entre 157 A 386 unidades em ótimo estado, sem riscos E amassados, semi novaProduto Usado. 100% funcional Icloud limpo Processador: Intel Core i5 Memória ram 8 gb Armazenamento 128 gb ssd Placa de vídeo: Intel HD Graphics 6000 Resolução da tela de retina: 1440x900 Tamanho da tela: 13,3 Velocidade do processador: 1,6 GHz Cor: Prata",,"R$ 5.300,00",Macbook Intel Core I5 1.6 ghz 8G 128GB 13.3 - (Mostruário),https://www.americanas.com.br/produto/4969773031
/categoria/informatica/notebooks/notebooks,"Seja para trabalho ou lazer, o novo Notebook asus X515 é perfeito para o dia-a-dia, que oferece desempenho e recursos visuais imersivos. Sua Tela NanoEdge possui bordas incrivelmente finas e um revestimento fosco antirreflexo para uma experiência verdadeiramente envolvente. Além disso, o notebook asus X515 possui armazenamento SSD¹, que além de mais rápido é mais leve e mais seguro, enquanto seu chassi reforçado melhora a digitação e permite abrir e fechar a tampa em um movimento suave. No interior do asus X515, existe uma estrutura de suporte de metal embaixo do teclado que fornece uma plataforma muito mais estável ao digitar e usar o touchpad. Além de fornecer rigidez estrutural, também fortalece a articulação da dobradiça e protege os componentes internos. Os lados da tampa também são reforçados e funcionam como vigas de proteção contra impactos laterais em automóveis. Eles fornecem suporte estrutural para a tampa, o painel de LED e a junta de dobradiça. Proteção física e também para os seus dados. O asus X515 possui opções com armazenamento duplo SSD¹, que juntamente com o hdd é a combinação perfeita de velocidade e segurança. Se você está sempre em movimento e quer produtividade onde estiver, o asus X515 tem tela grande, mas corpo pequeno. Provavelmente você deve pensar que notebooks de 15 polegadas são grandes, mas como a moldura da tela é muito fina, o notebook ficou extremamente compacto, ainda assim sem perder produtividade e mantendo o teclado numérico. Ele ainda é leve, com apenas 1,8Kg, e bem fino, com 19,9mm de espessura - perfeito para levar, com você, onde for. Já que o asus X515 estará sempre com você, ele precisa estar sempre pronto! Com o carregamento rápido, você pode ter 60% da sua carga total em apenas 49 minutos de tomada. E para que isso aconteça com total segurança, a asus desenvolveu a exclusiva tecnologia que monitora a bateria, protegendo-a de sobrecargas e com isso aumentando a vida útil em até 3 vezes. Além disso, o novo asus X515 está equipado com a porta reversível USB Tipo-C 3.2, para transferência de dados até 10x mais rápidas³ do que as conexões USB 2.0 mais antigas, e portas USB Tipo-A 3.2 e 2.0, saída hdmi - para que você possa conectar facilmente todos os seus periféricos, monitores e projetores atuais, sem complicações. Disponível com Windows 10 Home / Windows 11 Home ou Endless os. Novo Notebook asus X515, fácil de levar e produtividade sem esforço. Disclaimer obrigatórioAs especificações podem ser alteradas sem aviso prévio. Consulte a disponibilidade nos pontos de vendas.Para o modelo X515JA, o processador gráfico é o Intel HD graphics 620 (integrado ao processador Intel Core core I5 / 8 gb / até 512GB ssd / 1256GB armazenamento duplo / Endless os / Cinza).Os números de transferência de dados usb-c são baseados no desempenho teórico. O desempenho real pode variar em diferentes situações de uso.",7898573298329,"R$ 2.855,16","Notebook asus X515JA-BR2750 Intel Core i3 1005G1 4GB 256GB ssd Linux 15,6 LED-backlit Cinza",https://www.americanas.com.br/produto/4651630786
/categoria/pc-gamer/notebook-gamer,"Leia a descrição, este produto é um produto recertificado! Recertificado ouro - Garantia de 3 meses. O produto recertificado em condições de fábrica é um produto que volta para o mercado, disponível para vendas, nas mesmas condições de um produto novo, com todas as funcionalidades e características originais, beneficiando o comprador e possibilitando economizar dinheiro na compra. O produto recertificado em condições de fábrica passa por um processo rigoroso de análise, onde todas as funcionalidades são testadas e após constatação de 100% de funcionamento o produto é liberado como recertificado. Depois de atingir 100% da certificação técnica de operação em suas funcionalidades, os produtos do Saldão da Informática são classificados em 3 certificações, de acordo com seu estado estético e superficial, sendo assim classificados como: Ouro, Prata e Bronze. Notebook Gamer Acer Nitro 5 AN517-52-56PR, processador de 10º geração Intel Core i5-10300H de 2.5GHz até 4.5GHz, placa de vídeo NVidia Geforce gtx 1650 de 4GB GDDR6, memória ram de 8GB DDR4, ssd de 512GB, tela 144Hz de 17.3 polegadas e sistema operacional Windows 10",,"R$ 5.059,00",Notebook Gamer Acer Nitro 5 AN517-52-56PR - Intel Core i5-10300H - gtx 1650 - ram 8GB - ssd 512GB - Tela 17.3 - Windows 10 (recertificado),https://www.americanas.com.br/produto/4913962731
/categoria/informatica/notebooks/notebooks,"Seja para trabalho ou lazer, o novo Notebook ASUS X515 é perfeito para o dia-a-dia, que oferece desempenho e recursos visuais imersivos. Sua Tela NanoEdge possui bordas incrivelmente finas e um revestimento fosco antirreflexo para uma experiência verdadeiramente envolvente. Além disso, o notebook ASUS X515 possui armazenamento SSD¹, que além de mais rápido é mais leve e mais seguro, enquanto seu chassi reforçado melhora a digitação e permite abrir e fechar a tampa em um movimento suave. No interior do ASUS X515, existe uma estrutura de suporte de metal embaixo do teclado que fornece uma plataforma muito mais estável ao digitar e usar o touchpad. Além de fornecer rigidez estrutural, também fortalece a articulação da dobradiça e protege os componentes internos. Os lados da tampa também são reforçados e funcionam como vigas de proteção contra impactos laterais em automóveis. Eles fornecem suporte estrutural para a tampa, o painel de LED e a junta de dobradiça. Proteção física e também para os seus dados. O ASUS X515 possui armazenamento SSD¹, que além de ser muito mais rápido que o HD convencional, é menor, mais leve e não tem partes mecânicas extremamente sensíveis a impactos e solavancos. Isso garante maior proteção aos dados armazenados no seu notebook, para que você possa trabalhar sem preocupações, com alto desempenho e produtividade, mesmo em um veículo em movimento. Se você está sempre em movimento e quer produtividade onde estiver, o ASUS X515 tem tela grande, mas corpo pequeno. Provavelmente você deve pensar que notebooks de 15 polegadas são grandes, mas como a moldura da tela é muito fina, o notebook ficou extremamente compacto, ainda assim sem perder produtividade e mantendo o teclado numérico. Ele ainda é leve, com apenas 1,8Kg, e bem fino, com 19,9mm de espessura - perfeito para levar, com você, onde for. Já que o ASUS X515 estará sempre com você, ele precisa estar sempre pronto! Com o carregamento rápido, você pode ter 60% da sua carga total em apenas 49 minutos de tomada. E para que isso aconteça com total segurança, a ASUS desenvolveu a exclusiva tecnologia que monitora a bateria, protegendo-a de sobrecargas e com isso aumentando a vida útil em até 3 vezes. No interior, ele é alimentado pelo processador Intel® Core™ i3 da 11ª geração, disponível em versões de até 4GB de memória RAM e até 256GB de armazenamento rápido SSD¹. Além disso, o novo ASUS X515 está equipado com a porta reversível USB Tipo-C 3.2, para transferência de dados até 10x mais rápidas³ do que as conexões USB 2.0 mais antigas, e portas USB Tipo-A 3.2 e 2.0, saída HDMI - para que você possa conectar facilmente todos os seus periféricos, monitores e projetores atuais, sem complicações. Embarcado com até Windows 11 Home. Novo Notebook ASUS X515, fácil de levar e produtividade sem esforço. 1. As especificações podem ser alteradas sem aviso prévio. Consulte a disponibilidade nos pontos de vendas. 2. Para o modelo X515EA, placa de vídeo integrada Intel® UHD Graphics 3. Os números de transferência de dados USB-C™ são baseados no desempenho teórico. O desempenho real pode variar em diferentes situações de uso. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.",7898573298190,"R$ 3.187,53","Notebook Asus Intel Core i3-1115G4 4GB 256GB SSD W11 15,6"" Cinza X515EA-BR1275W",https://www.americanas.com.br/produto/4471804611
/categoria/informatica/notebooks/notebooks,"Características: - Marca: Samsung - Modelo: NP550XDA-KV4BR - Cor: Cinza ChumboO Notebook Samsung Book oferece uma variedade de portas, tais como: USB a, Micro sd, Kensington Lock, hdmi, usb-c, lan e Áudio (combo) que podem ser utilizadas para melhorar conectividade e produtividade. Use o seu notebook por mais tempo, com uma bateria de 43Wh, que proporciona energia suficiente para rodar por horas. Uma tela ampla e com alta resolução que proporciona imagens vívidas e realistas. A moldura de apenas 6.7mm amplia a área útil e contribui para um design ainda mais elegante. Um touchpad maior e o teclado Lattice confortável completo com teclas espaçosas criam uma interface ergonomicamente alinhada, mantendo uma estrutura fina e compacta. Desfrute de uma experiência de entrada confortável que oferece delicadeza de controle, precisão de movimentos e ultraeficiência.Especificações Técnicas:- Sistema Operacional: Windows 11 Home - Processador: Processador Intel Core i3-1115G4 (3,0 GHz até 4,1 GHz com cache L3 de 6 mb) - Placa de Vídeo: Intel uhd Graphics - Tela: Display LED full HD 15,6 (1920 x 1080), antirreflexo - Memória: Memória de 8 gb DDR4 (8 gb x 1)- 2 sodimm - Drive Óptico: Nenhum - Armazenamento: ssd NVMe de 256 gb, Número de slots para hdd: 1, Número de slots para ssd: 1 - Multimídia: Alto-falante estéreo (1,5 W x 2)/ SoundAlive/ Microfone digital interno/ Câmera - Portas de Comunicação: 1 hdmi/ 1 usb-c/ 1 USB3.0, 1 USB2.0/ Leitor de cartão multimídia MicroSD/ 1 combo com saída para fone de ouvido/entrada para microfone/ 1 RJ45 (lan)/ 1 DC-in - Rede: Bluetooth v5.1/ Wi-Fi 5, 802.11 ac 1x1/ Gigabit Ethernet 10/100/1000 - Características para Digitação: Teclado Lattice com tecla numérica; Clickpad - Segurança: Trava de segurança; tpm - Alimentação: 43 Wh/ Adaptador ac 40 W *O adaptador poderá ser diferente dependendo do sistema. - Software: Compartilhamento de link; Live Wallpaper; McAfee Live Safe (teste); Screen Recorder; Galeria Samsung; Pesquisa rápida; Samsung DeX; Samsung Flow; Samsung Notes; Samsung Recovery; Samsung Settings; Studio Plus**O software pode ser alterado sem aviso.Observação - A velocidade real do USB pode variar dependendo do ambiente do usuário - Os pesos e as dimensões variam dependendo do processo de fabricação - Entre em contato com a Central de Atendimento da Samsung ou com o Centro de Serviço Autorizado da Samsung antes de substituir ou adicionar armazenamento e memória para verificar a compatibilidadeDimensões Produto: - 359.2 x 241.3 x 18.8 mm (l x P x a) - Peso: 1.81 kgConteúdo da embalagem: - 01 Notebook - Fonte - Guia do usuário - Certificado de garantiaGarantia: - 1 Ano",7892509120890,"R$ 3.499,00",Notebook Samsung Book I3 8GB 256GB ssd 15.6 Windows 11 Cinza Chumbo,https://www.americanas.com.br/produto/4260915901
/categoria/pc-gamer/notebook-gamer,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7899864941412,"R$ 6.174,05",Notebook Gamer Dell G15-a0500-MM10P 15.6 fhd amd Ryzen 5 8GB 512GB ssd nvidia rtx 3050 Windows 11,https://www.americanas.com.br/produto/4072503993
/categoria/informatica/notebooks/notebooks,Notebook Legacy Book Pentium Quadcore 4 + 64Gb/Win10Home - Pc312,7908414442757,"R$ 1.319,12",Notebook legacy book pentium quadcore 4 + 64GB/WIN10HOME - PC312,https://www.americanas.com.br/produto/4481845572
/categoria/informatica/notebooks/notebooks,"Seja para trabalhar ou para se divertir, ASUS VivoBook 15 é o notebook ideal para se concentrar. Com tela de bordas ultrafinas, ergonômico e eficiente, compacto, fino e leve, o ASUS VivoBook 15 X513 tem pouco corpo, mas muita tela e produtividade. Perfeito para estar com você o tempo inteiro. O novo Notebook ASUS VivoBook 15 tem a incrível Tela NanoEdge Full HD de 15,6 polegadas, que ocupa 85% de toda a parte frontal, graças às molduras ultrafinas. E mesmo com uma tela tão grande, o corpo do VivoBook 15 equivale a um notebook comum de 14 polegadas. Equipado com a 11ª Geração do processador Intel® Core™ i7 com 8 GB de memória e a mais recente placa de vídeo NVIDIA GeForce MX330, o VivoBook 15 X513 oferece o desempenho de que você precisa para realizar qualquer tarefa. Mas além de superequipado, o notebook ASUS VivoBook 15 possui a exclusiva Tecnologia de Desempenho Inteligente ASUS - AIPT, capaz de aumentar até 40% o desempenho total do notebook³. AIPT é um design ultraeficiente em relação à temperatura e à solução de economia de energia. Com uso de algoritmos exclusivos, combinando entre cinco e nove sensores inteligentes, um design de ventoinha aerodinâmica IceBlades e uma fonte de alimentação de 65 Watts, a ASUS consegue aumentar de forma inteligente o desempenho do processador com estabilidade, enquanto permite autonomia de bateria para um dia todo, além de um notebook mais silencioso e bem refrigerado. Com a ASUS Intelligent Performance Technology, o seu notebook pode funcionar em alto desempenho pelo tempo que você precisar. E esse desempenho é ainda maior com o armazenamento rápido SSD. O VivoBook 15 X513 está disponível em versões com armazenamento SSD e armazenamento duplo (SSD + HDD), para fornecer desempenho de dados super-rápido e capacidade de armazenamento excepcional ao mesmo tempo. O SSD oferece uma resposta super-rápida e baixíssimo tempo de carregamento de aplicativos, enquanto o HDD pode ser usado para armazenar grandes quantidades de dados, como filmes, bibliotecas de música e álbuns de fotos. O melhor dos dois mundos, com desempenho SSD e grande capacidade de armazenamento HDD¹. O novo notebook ASUS VivoBook 15 mantém você produtivo e entretido, não importa onde você esteja. Com peso total de apenas 1,8 kg e um perfil ultrafino, o VivoBook 15 cabe facilmente em sua mochila para que você possa carregá-lo sem esforço. E quando você abrir a tela do seu VivoBook para trabalhar por horas, a exclusiva dobradiça ErgoLift eleva ligeiramente o notebook, para que fique em uma inclinação perfeita. Além de tornar o teclado mais ergonômico, ainda ajuda o computador a ventilar melhor para manter o desempenho sempre constante. Já que o seu ASUS VivoBook vai estar sempre com você, ele precisa estar sempre pronto! Por isso, tem capacidade para um dia todo de trabalho, mas quando precisar carregá-lo, não se preocupe em ter de esperar muito tempo. Com o carregamento rápido, você pode ter 60% da sua carga total em apenas 49 minutos de tomada². E para que isso aconteça com total segurança, a ASUS desenvolveu uma exclusiva tecnologia que monitora a bateria, protegendo-a de sobre-cargas e com isso, aumentando a vida útil em até 3 vezes². Faça acontecer com o novo Notebook ASUS VivoBook 15 X513. 1. As especificações podem ser alteradas sem aviso prévio. Consulte a disponibilidade nos pontos de vendas. 2. O tempo de carregamento da bateria, tal como a sua duração e vida útil, pode variar de acordo com a forma de uso e ambiente onde está. 3. O aumento de 40% é comparado com a pontuação do Cinebench R20 multicore de um processador Intel Core de 11ª Geração com TDP de 15W fixo. Os dados foram obtidos em testes internos da ASUS e os resultados podem variar de acordo com as especificações do produto. Para habilitar o Modo Performance é necessário ter o notebook ligado à tomada, configuração de energia do Windows como “Modo Recomendado ASUS” e com o Modo Performance selecionado no software MyASUS. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.A memória interna disponível para o usuário pode variar de acordo com o sistema operacional e aplicativos instalados no dispositivo.",7898573297797,"R$ 6.199,00","Notebook Asus Vivobook Intel Core i7-1165G7 8GB 256GB SSD W10 15,6"" Preto X513EA-EJ1064T",https://www.americanas.com.br/produto/3280457899
